dataset_name,contrastive,header_type,header_training_paradigm,in_batch_cl,freeze_contrastive_param,multitask,batch_size_contrastive,batch_size_residual,lr_contrastive,mm_contrastive,wd_contrastive,optim_contrastive,feature_input_dim,feature_hidden_dim,feature_output_dim,feature_extractor_depth,projection_output_dim,lr_unimodal,lr_bimodal,lr_trimodal,mm_unimodal,mm_bimodal,mm_trimodal,wd_unimodal,wd_bimodal,wd_trimodal,optim_unimodal,optim_bimodal,optim_trimodal,prediction_head_depth,num_epochs_contrastive,num_epochs_residual,patience_contrastive,patience_residual,warmup_epochs,load_pretrain_contrastive,load_pretrain_residual,load_checkpoint_filepath,loss_fn_name,metric_list,seed,save_checkpoint_filepath,best_metric_result
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709355302.pt,"{'mae': 0.10640784421404725, 'ccc': 0.3871882490641738}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709355515.pt,"{'mae': 0.12027547602020551, 'ccc': 0.3074517662567102}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709356777.pt,"{'mae': 0.13140421733497704, 'ccc': 0.1516361991259359}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709357170.pt,"{'mae': 0.09680144238126923, 'ccc': 0.331463061867297}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709357321.pt,"{'mae': 0.13565687209262658, 'ccc': 0.3435282136521389}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709358763.pt,"{'mae': 0.3091524793965095, 'ccc': 0.03188598022069227}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709359157.pt,"{'mae': 0.11875101485517223, 'ccc': 0.22566641767217094}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709359257.pt,"{'mae': 0.12079735500892116, 'ccc': 0.2593757776414}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709360372.pt,"{'mae': 0.4073543060230454, 'ccc': 0.02526101152913079}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709360629.pt,"{'mae': 0.10640784421404725, 'ccc': 0.3871882490641738}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709360846.pt,"{'mae': 0.10562166169503326, 'ccc': 0.34045797680226564}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709361905.pt,"{'mae': 0.23913387809110045, 'ccc': 0.06246466918164441}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709362228.pt,"{'mae': 0.11407293125400303, 'ccc': 0.29594112122267646}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709362312.pt,"{'mae': 0.12027547602020551, 'ccc': 0.3074517662567102}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709363750.pt,"{'mae': 0.14942479187230448, 'ccc': 0.266466720824524}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709364079.pt,"{'mae': 0.10751768505204093, 'ccc': 0.3384657354117706}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709364183.pt,"{'mae': 0.12027547602020551, 'ccc': 0.3074517662567102}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709365609.pt,"{'mae': 0.10161120728646397, 'ccc': 0.2777553928394052}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709366206.pt,"{'mae': 0.09969426898533137, 'ccc': 0.40917475488832145}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709366425.pt,"{'mae': 0.11824426349038185, 'ccc': 0.05261361180205039}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709367364.pt,"{'mae': 0.14942479187230448, 'ccc': 0.266466720824524}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709367664.pt,"{'mae': 0.0943288715475345, 'ccc': 0.4834670156423044}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709367862.pt,"{'mae': 0.10289069890412794, 'ccc': 0.2511753278359927}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709369342.pt,"{'mae': 0.23913387809110045, 'ccc': 0.06246466918164441}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709369661.pt,"{'mae': 0.09706943597211412, 'ccc': 0.27206773447696453}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709369788.pt,"{'mae': 0.1213553730314576, 'ccc': 0.23529117312364245}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709370916.pt,"{'mae': 0.4839804359446097, 'ccc': 0.03394942287070006}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709371355.pt,"{'mae': 0.11840300694901269, 'ccc': 0.24861733584613102}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709371528.pt,"{'mae': 0.11824426349038185, 'ccc': 0.05261361180205039}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709372639.pt,"{'mae': 0.3091524793965095, 'ccc': 0.03188598022069227}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709373014.pt,"{'mae': 0.09969426898533137, 'ccc': 0.40917475488832145}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709373232.pt,"{'mae': 0.10289069890412794, 'ccc': 0.2511753278359927}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709374566.pt,"{'mae': 0.4073543060230454, 'ccc': 0.02526101152913079}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709374894.pt,"{'mae': 0.0943288715475345, 'ccc': 0.4834670156423044}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709375098.pt,"{'mae': 0.11824426349038185, 'ccc': 0.05261361180205039}"
recola_valence,True,residual,routing,True,True,False,32,256,0.1,0.5,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",4,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.01,0.01,0.01,0.5,0.5,0.5,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709376155.pt,"{'mae': 0.3552601327070619, 'ccc': 0.04113361273353411}"
recola_valence,True,residual,routing,True,True,False,32,256,0.01,0.9,1e-06,adam,"{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}","{'vision': 188, 'acoustic': 210, 'language': 686, 'eda': 96, 'ecg': 82}","{'vision': 125, 'acoustic': 140, 'language': 457, 'eda': 62, 'ecg': 54}",2,"{'vision': 64, 'acoustic': 64, 'language': 64, 'eda': 64, 'ecg': 64}",0.1,0.1,0.01,0.9,0.9,0.9,1e-06,1e-06,1e-06,adam,adam,adam,2,100,200,20,40,1,False,False,None,mae+ccc,"['mae', 'ccc']",1706,output/checkpoint/recola_valence_1709376506.pt,"{'mae': 0.09969426898533137, 'ccc': 0.40917475488832145}"
